# time [BJD], relative flux, relative flux error
2.459167617743796669e+06,9.733953679919812307e-01,1.479166555263184031e-02
2.459167624688238371e+06,1.012643607931681844e+00,1.481489739206548993e-02
2.459167631632680073e+06,1.008392449202171415e+00,1.480969365518267598e-02
2.459167638577121310e+06,1.023900335810238316e+00,1.482338917132480782e-02
2.459167645521563012e+06,1.009419142595749497e+00,1.480968393450019481e-02
2.459167652466004249e+06,1.028901527312207964e+00,1.481235984605016112e-02
2.459167659410445485e+06,1.032651068770747083e+00,1.482195822873413546e-02
2.459167666354886722e+06,9.836309374288926266e-01,1.481157018363458977e-02
2.459167673299327958e+06,1.037668540998724964e+00,1.482067090065358576e-02
2.459167680243768729e+06,9.571588189822897164e-01,1.477975152443217373e-02
2.459167687188209966e+06,9.719543070697098663e-01,1.479188341481801894e-02
2.459167694132650737e+06,9.689255561790162119e-01,1.477869753922206840e-02
2.459167701077091973e+06,9.822943062477593745e-01,1.480274968459840274e-02
2.459167708021532744e+06,9.626494298382151094e-01,1.478798729288516474e-02
2.459167714965973515e+06,1.033998260194358254e+00,1.482522792895270107e-02
2.459167721910414286e+06,9.578270114688238746e-01,1.481325726834524514e-02
2.459167728854854591e+06,1.019191992368091437e+00,1.483879945878179354e-02
2.459167735799295362e+06,1.041165713252393932e+00,1.483099160936418755e-02
2.459167742743735667e+06,1.018557369752829844e+00,1.482829878443147655e-02
2.459167749688176438e+06,9.760107088815282994e-01,1.481167739330490479e-02
2.459167756632616743e+06,1.004390140899212858e+00,1.480860586794233505e-02
2.459167763577057049e+06,1.075434692969362782e+00,1.484528919518919750e-02
2.459167770521497354e+06,1.007660195955336180e+00,1.481574086357051803e-02
2.459167777465937193e+06,9.931039997354459414e-01,1.479328495040829056e-02
2.459167784410377499e+06,1.007042851131154881e+00,1.480330839518855662e-02
2.459167791354817804e+06,1.022676762778310433e+00,1.482117803411385840e-02
2.459167798299257644e+06,9.925810628797645530e-01,1.480128253105140491e-02
2.459167805243697483e+06,9.815625931289470030e-01,1.479308275184939604e-02
2.459167812188137323e+06,1.023418433989765397e+00,1.483549733225607986e-02
2.459167819132577162e+06,9.706429535515366247e-01,1.481077903340069328e-02
2.459167826077017002e+06,9.761310163216326830e-01,1.479007626349044570e-02
2.459167833021456841e+06,1.031828094347310376e+00,1.481653579140916957e-02
2.459167839965896215e+06,9.992904423042564543e-01,1.482207229403699825e-02
2.459167846910335589e+06,9.813578070258006658e-01,1.478647609649588746e-02
2.459167853854775429e+06,9.960445679291179966e-01,1.480388819084120164e-02
2.459167860799214803e+06,1.030418847735855348e+00,1.483850346422354791e-02
2.459167867743653711e+06,1.054641084945272089e+00,1.481223721111555106e-02
2.459167874688093085e+06,1.052597212677096827e+00,1.484261729277386657e-02
2.459167881632532459e+06,9.987200198009316132e-01,1.481725724468439462e-02
2.459167888576971833e+06,1.019192032865090303e+00,1.480781503182091591e-02
2.459167895521410741e+06,1.008713689342817243e+00,1.481019276104787903e-02
2.459167902465849649e+06,9.800856251115035445e-01,1.481441421889748145e-02
2.459167909410288557e+06,1.044707057469883571e+00,1.485139702413632197e-02
2.459167916354727466e+06,1.071106867629024073e+00,1.483910671577924091e-02
2.459167923299166374e+06,1.000262363729887305e+00,1.482702652271259552e-02
2.459167930243605282e+06,9.746866257244167775e-01,1.478308723953186340e-02
2.459167937188043725e+06,9.871904925436578715e-01,1.479479631905474338e-02
2.459167944132482633e+06,1.013735578837109408e+00,1.480651673935545927e-02
2.459167951076921076e+06,9.754232835410249214e-01,1.478851736571889369e-02
2.459167958021359984e+06,1.034470641230361698e+00,1.483268508135388020e-02
2.459167964965797961e+06,1.002654105700402143e+00,1.480800716573136416e-02
2.459167971910236403e+06,1.007470296974975588e+00,1.482252294369510413e-02
2.459167978854674846e+06,1.050722152709276491e+00,1.483306017380846796e-02
2.459167985799113289e+06,1.003655755052743404e+00,1.480584450456814104e-02
2.459167992743551265e+06,1.008799273401642216e+00,1.479975736525465137e-02
2.459167999687989242e+06,1.012968124832127614e+00,1.483281502105039326e-02
2.459168006632427685e+06,9.754180481350011034e-01,1.480305549969295094e-02
2.459168013576865662e+06,1.050446413338215645e+00,1.481316783134435655e-02
2.459168020521303639e+06,9.642466824223091537e-01,1.478337678774998415e-02
2.459168027465741150e+06,1.020335027639666325e+00,1.481406843172957538e-02
2.459168034410179127e+06,1.015284770532571823e+00,1.481683994370045290e-02
2.459168041354616638e+06,1.032392329675491549e+00,1.481235610557825669e-02
2.459168048299054615e+06,1.027885843038390368e+00,1.481927543004572453e-02
2.459168055243492126e+06,9.880675654002857300e-01,1.479047977961393118e-02
2.459168062187929638e+06,9.851842431931819855e-01,1.483158539117379777e-02
2.459168069132367149e+06,9.693386744835692514e-01,1.478930945170384842e-02
2.459168076076804660e+06,9.835678225831466781e-01,1.480859523162297332e-02
2.459168083021242172e+06,9.407195150239540116e-01,1.478892925791292640e-02
2.459168089965679217e+06,9.565223108004416996e-01,1.479902491538029330e-02
2.459168096910116263e+06,9.827095636437400694e-01,1.478927551902755461e-02
2.459168103854553774e+06,9.815069734276967717e-01,1.482419264770044355e-02
2.459168110798990820e+06,1.002730097932840625e+00,1.482253092059152705e-02
2.459168117743427865e+06,9.469215352461863855e-01,1.478651925889660004e-02
2.459168124687864445e+06,9.593346699902305375e-01,1.475898174404926926e-02
2.459168131632301491e+06,9.965535670546190605e-01,1.479744473332852105e-02
2.459168138576738536e+06,9.572542190942112672e-01,1.480609387631035695e-02
2.459168145521175116e+06,1.010563032867249911e+00,1.482313243437978663e-02
2.459168152465611696e+06,1.016942417527437525e+00,1.483893311532120257e-02
2.459168159410048742e+06,9.792527178608034788e-01,1.480824678548680468e-02
2.459168166354485322e+06,9.661368430948780173e-01,1.482774485457840664e-02
2.459168173298921902e+06,9.352165420276522534e-01,1.479192528308683960e-02
2.459168180243358016e+06,9.812281582774443622e-01,1.479837884882511702e-02
2.459168187187794596e+06,1.005667169804109973e+00,1.481385660145474910e-02
2.459168194132230710e+06,9.810642693075469767e-01,1.480046761059477384e-02
2.459168201076667290e+06,1.035018947873239670e+00,1.481898068256379784e-02
2.459168208021103404e+06,9.889551566725848231e-01,1.481095999317783192e-02
2.459168214965539519e+06,1.003488321553328788e+00,1.479642347344670671e-02
2.459168221909975633e+06,1.002092330444545043e+00,1.482251205207263563e-02
2.459168228854411282e+06,9.834146284630487234e-01,1.481963891706863413e-02
2.459168235798847396e+06,9.886531733071276529e-01,1.480826256331408027e-02
2.459168242743283510e+06,1.021645878106126837e+00,1.482694313505036887e-02
2.459168249687719159e+06,1.006346153454546810e+00,1.482354043399086718e-02
2.459168256632154807e+06,9.490811686351428023e-01,1.476148574559542521e-02
2.459168263576590456e+06,1.030386950115684375e+00,1.482628010368059086e-02
2.459168270521026105e+06,9.798298046957635288e-01,1.480233404866428647e-02
2.459168277465461753e+06,9.867874793309090453e-01,1.481608307924174930e-02
2.459168284409896936e+06,1.036992867366774096e+00,1.483115464567665194e-02
2.459168291354332585e+06,1.008406140491064695e+00,1.481660133930096622e-02
2.459168298298768234e+06,1.009006615058354317e+00,1.482659261926907134e-02
2.459168305243203416e+06,1.022815293451990515e+00,1.482703140563222492e-02
2.459168312187638599e+06,9.821476007724799784e-01,1.480197509580846033e-02
2.459168319132073782e+06,1.032618189918367291e+00,1.481602971115722131e-02
2.459168326076508965e+06,1.039468733968506253e+00,1.483412292197017895e-02
2.459168333020943683e+06,9.872062880894825199e-01,1.480151825974963982e-02
2.459168339965378866e+06,1.013218059572546403e+00,1.482127478180766608e-02
2.459168346909813583e+06,1.046168326333190235e+00,1.484867326694930441e-02
2.459168353854248300e+06,1.087549535335248230e+00,1.483642231444552879e-02
2.459168360798683483e+06,1.012689388912663135e+00,1.479977288457618237e-02
2.459168367743118200e+06,9.948533690467994406e-01,1.482722752074657965e-02
2.459168374687552452e+06,1.073054639067695826e+00,1.484479287414696390e-02
2.459168381631987169e+06,9.790165176779810352e-01,1.479798199760141292e-02
2.459168388576421887e+06,9.773552164370550299e-01,1.478775129282506803e-02
2.459168395520856138e+06,1.017660146790612563e+00,1.482626726725225046e-02
2.459168402465290856e+06,9.237947961481329795e-01,1.479817080333853917e-02
2.459168409409725107e+06,9.924672433064172239e-01,1.480878955242658987e-02
2.459168416354159359e+06,9.874329202510108150e-01,1.480768302555182311e-02
2.459168423298593611e+06,1.015221109020167489e+00,1.481117501250652814e-02
2.459168430243027862e+06,9.918149303022736341e-01,1.479645467684023545e-02
2.459168437187461648e+06,1.018722939132330252e+00,1.482525676075354890e-02
2.459168444131895434e+06,9.562993304327718214e-01,1.481066819788078893e-02
2.459168451076329686e+06,9.590977647312263210e-01,1.481217540070550037e-02
2.459168458020763472e+06,1.043137480514744420e+00,1.483829932381306588e-02
2.459168464965197258e+06,1.002893902171714036e+00,1.481670064335294419e-02
2.459168471909631044e+06,1.034416823100622329e+00,1.482496852011440554e-02
2.459168478854064830e+06,1.002938903470939946e+00,1.479657712778427101e-02
2.459168485798498150e+06,1.040756114251319531e+00,1.484364589172018634e-02
2.459168492742931936e+06,9.850065548765358781e-01,1.481286522006524872e-02
2.459168499687365256e+06,9.601459144292989745e-01,1.479330847887066168e-02
2.459168506631798577e+06,1.038650738758201797e+00,1.484372790448461321e-02
2.459168513576232363e+06,9.695546733437190312e-01,1.479854974993791844e-02
2.459168520520665683e+06,1.028056378042892183e+00,1.482627436966512877e-02
2.459168527465099003e+06,9.738879130128416106e-01,1.479256902446835810e-02
2.459168534409531858e+06,1.001256445854593835e+00,1.480642967569821208e-02
2.459168541353965178e+06,1.048566937659183962e+00,1.483830358272269882e-02
2.459168548298398033e+06,1.079548294884904669e+00,1.484153657333150619e-02
2.459168555242830887e+06,1.039497274537374505e+00,1.483896099645062167e-02
2.459168562187263742e+06,9.586560562142444342e-01,1.478555637669845373e-02
2.459168569131696597e+06,9.710544383359297482e-01,1.480519387309203565e-02
2.459168576076129451e+06,8.982086825580521960e-01,1.476007751888178468e-02
2.459168583020562306e+06,9.764626793836498342e-01,1.481741092495646867e-02
2.459168589964995161e+06,1.015541689224829458e+00,1.481417302817827561e-02
2.459168596909427550e+06,1.008490831895567430e+00,1.481877792945601562e-02
2.459168603853859939e+06,1.006275370139838587e+00,1.481675921454509749e-02
2.459168610798292328e+06,1.030504002911284855e+00,1.481303318147267865e-02
2.459168617742725182e+06,9.448285441424664199e-01,1.478066682773473452e-02
2.459168624687157571e+06,1.024400899361208372e+00,1.480392676071516124e-02
2.459168631631589495e+06,1.047433257765295833e+00,1.483611752584211747e-02
2.459168638576021884e+06,9.577590630312596831e-01,1.479403679254371815e-02
2.459168645520453807e+06,1.033905277789312738e+00,1.481416120484266644e-02
2.459168652464886196e+06,1.018867762749359196e+00,1.482825057909469869e-02
2.459168659409318119e+06,1.004146866197476173e+00,1.483515310624412310e-02
2.459168666353750043e+06,1.071062901742365403e+00,1.484041892531667330e-02
2.459168673298181966e+06,9.902515802925851984e-01,1.482279795567611851e-02
2.459168680242613889e+06,1.018472588224121234e+00,1.483180135160051122e-02
2.459168687187045347e+06,9.452373180494213489e-01,1.478755402356490140e-02
2.459168694131477270e+06,1.056774685091500521e+00,1.482257846136314852e-02
2.459168701075908728e+06,9.870867491438677366e-01,1.481042654005119454e-02
2.459168708020340186e+06,1.011073266838169893e+00,1.480947514710104045e-02
2.459168714964772109e+06,1.037576277274524061e+00,1.481502211575638425e-02
2.459168721909203101e+06,9.982218465718285527e-01,1.480287191933258965e-02
2.459168728853634559e+06,9.288066834075880962e-01,1.477979821539200135e-02
2.459168735798066016e+06,9.779680130612712352e-01,1.480524738688377383e-02
2.459168742742497008e+06,1.041353406383243474e+00,1.482216115049127779e-02
2.459168749686928466e+06,1.003315710950796857e+00,1.481318446903001282e-02
2.459168756631359458e+06,1.026005942408829474e+00,1.481619665215181195e-02
2.459168763575790450e+06,1.087680345256888392e+00,1.486003777901904674e-02
2.459168770520221442e+06,1.011389070434465687e+00,1.481570017884110795e-02
2.459168777464652434e+06,1.062440213326811156e+00,1.481660145958061531e-02
2.459168784409082960e+06,9.876498377343442270e-01,1.482976413293254740e-02
2.459168791353513952e+06,1.003138792617928043e+00,1.482239146407172622e-02
2.459168798297944944e+06,9.726471885573605425e-01,1.480410267177866696e-02
2.459168805242375471e+06,9.933286244385614028e-01,1.481220283461630836e-02
2.459168812186805997e+06,9.894956196056009512e-01,1.478940170533776972e-02
2.459168819131236523e+06,1.024648915620890000e+00,1.482879451113556894e-02
2.459168826075667050e+06,1.059047186045045885e+00,1.486174728341848120e-02
2.459168833020097576e+06,1.031382549562721795e+00,1.484549640407115123e-02
2.459168839964528102e+06,9.990065939318885091e-01,1.480183509528905719e-02
2.459168846908958163e+06,1.015186176549025321e+00,1.482046275948026813e-02
2.459168853853388224e+06,1.062724996796979626e+00,1.483595326750419482e-02
2.459168860797818284e+06,1.027525607047328204e+00,1.481443268901837598e-02
2.459168867742248811e+06,9.488641303522351578e-01,1.477291671718473400e-02
2.459168874686678872e+06,1.024088293573301334e+00,1.481255313956166345e-02
2.459168881631108467e+06,1.054178529015069365e+00,1.483921457038118313e-02
2.459168888575538527e+06,9.738398702021083819e-01,1.479366752903357209e-02
2.459168895519968122e+06,9.612895014596291032e-01,1.478183013183338723e-02
2.459168902464398183e+06,9.976948847153521704e-01,1.482203012824777344e-02
2.459168909408827778e+06,9.663278796126844039e-01,1.479053833491194604e-02
2.459168916353257373e+06,9.586495711921088070e-01,1.477363038684360343e-02
2.459168923297686968e+06,9.868697777615498268e-01,1.481550203053756155e-02
2.459168930242116563e+06,1.007970046811700771e+00,1.482825943849255812e-02
2.459168937186546158e+06,9.909812638793241701e-01,1.480633855752372732e-02
2.459168944130975287e+06,9.951764085684480232e-01,1.480920180539727245e-02
2.459168951075404417e+06,9.978476371801215938e-01,1.479589934818436973e-02
2.459168958019834012e+06,1.008321539722992544e+00,1.481338012476285729e-02
2.459168964964263141e+06,9.481040886216600683e-01,1.481182032775713898e-02
2.459168971908692271e+06,1.001372766665663994e+00,1.480527008244857633e-02
2.459168978853121400e+06,1.047351944652884503e+00,1.483058048951470601e-02
2.459168985797550529e+06,1.020612357990586139e+00,1.482319445527562757e-02
2.459168992741979193e+06,1.010179016156286247e+00,1.480705969616817087e-02
2.459168999686408322e+06,1.001666652523377943e+00,1.482173774481349536e-02
2.459169006630836986e+06,9.712555103215760877e-01,1.479202402402463382e-02
2.459169013575265650e+06,9.333668979620028949e-01,1.477849665210309582e-02
2.459169020519694313e+06,9.465472203461950951e-01,1.477922567879585113e-02
2.459169027464122977e+06,1.051541192032643623e+00,1.483253869695281765e-02
2.459169034408551641e+06,1.046447793397761838e+00,1.481257466349748114e-02
2.459169041352979839e+06,1.038530999913349628e+00,1.483509951606471790e-02
2.459169048297408503e+06,1.010251414337204556e+00,1.480823330549468735e-02
2.459169055241836701e+06,1.033158001669107984e+00,1.482304366661318928e-02
2.459169062186265364e+06,9.973877659885923563e-01,1.479651901581242532e-02
2.459169069130693097e+06,1.010203150661558080e+00,1.481029387078931954e-02
2.459169076075121295e+06,9.952425348838763730e-01,1.480087546084789089e-02
2.459169083019549493e+06,1.023544990847008673e+00,1.483330260950711452e-02
